File,orgId,orgTypeId,Registration Date,Company Name Line 1,Company Name Line 2,Company Name Line 3,Company Name Line 4,Name Effective Date,Company Status,Status Effective Date,Type of Business,Registering Jurisdiction,Extra-Provincial Flag,Home Jurisdiction,Address Type,Suite Number,Street Number,Street Name,Additional Info,Municipality,Province,Country,Postal code
93,339410,1,19760526,FAMILY TRUST CORPORATION                  ,                                          ,                                          ,                                          ,19760526,V,20030917,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,4,MAIN STREET NORTH            ,                                          ,MARKHAM                       ,ON,CA,L3P 1X2   
94,349733,1,19761222,SHOPPERS TRUST COMPANY                    ,                                          ,                                          ,                                          ,19900612,V,20100209,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,1050,4,KING STREET WEST             ,                                          ,TORONTO                       ,ON,CA,M5H 1B6   
95,354264,1,19770316,SECURITY TRUST COMPANY                    ,                                          ,                                          ,                                          ,19770316,F,19931008,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
96,360057,1,19770529,HURONIA TRUST COMPANY                     ,                                          ,                                          ,                                          ,19770529,F,19930927,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
97,367212,1,19770914,MONARCH TRUST COMPANY                     ,                                          ,                                          ,                                          ,19770914,V,20040405,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,21,ST. CLAIR AVENUE EAST        ,                                          ,TORONTO                       ,ON,CA,M4T 1L9   
98,380963,1,19780315,THE EFFORT TRUST COMPANY                  ,                                          ,                                          ,                                          ,19780315,0,20170823,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,242,MAIN STREET EAST             ,                                          ,HAMILTON                      ,ON,CA,L8N 1H5   
99,391495,1,19780628,THE MUNICIPAL TRUST COMPANY               ,                                          ,                                          ,                                          ,19780628,V,20030917,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,70,COLLIER STREET               ,P.O. BOX 147                              ,BARRIE                        ,ON,CA,L4M 4S9   
100,404099,1,19781206,CABOT TRUST COMPANY                       ,                                          ,                                          ,                                          ,19781206,F,19930927,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
101,696,1,19070511,"CANADIAN LINOTYPE, LIMITED                ",                                          ,                                          ,                                          ,19091112,C,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
102,769,1,19070723,RBW GRAPHICS INC.                         ,                                          ,                                          ,                                          ,19811223,F,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
103,1049,1,19050113,ANGLO-CANADIAN LEATHER COMPANY LIMITED    ,                                          ,                                          ,                                          ,19050113,X,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
104,1190,1,18930304,BROWNLINE INC.                            ,                                          ,                                          ,                                          ,19820115,0,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,25,WATERMAN AVE                 ,                                          ,TORONTO                       ,ON,CA,M4B 1Y6   
105,1191,1,18880522,THE BRONSON COMPANY                       ,                                          ,                                          ,                                          ,18880522,X,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
106,547535,1,19830422,547535 ONTARIO LIMITED                    ,                                          ,                                          ,                                          ,19830422,F,19950530,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,89,GERMORDA DRIVE               ,                                          ,OAKVILLE                      ,ON,CA,L6H 2P9   
107,548094,1,19831116,CONDIE NAPANEE LTD.                       ,                                          ,                                          ,                                          ,19900511,F,19960219,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,LOT 22 CONCESSION 3          ,BOS 40 RICHMOND TOWNSHIP                  ,NAPANEE                       ,ON,CA,K7R 3L4   
108,548854,1,19860513,TRENT DRUGS (WHOLESALE) LTD.              ,                                          ,                                          ,                                          ,19860513,F,20040712,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,210,BINNINGTON COURT             ,                                          ,KINGSTON                      ,ON,CA,K7M 8R6   
109,548951,1,19860819,STREET LEVEL CLOTHING COMPANY LIMITED     ,                                          ,                                          ,                                          ,19860819,0,19931202,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,9,850,BOUNDARY ROAD                ,P.O. BOX 459                              ,CORNWALL                      ,ON,CA,K6H 5T2   
110,549069,1,19830429,CANADIAN MICRO DISTRIBUTORS LTD.          ,                                          ,                                          ,                                          ,19830429,F,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
111,19568,1,19180501,THE NATIONAL COUNCIL OF YOUNG MEN'S       ,CHRISTIAN ASSOCIATIONS OF CANADA          ,                                          ,                                          ,19180501,0,19950814,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,2160,YONGE STREET                 ,                                          ,TORONTO                       ,ON,CA,M4S 2A9   
112,20348,1,19030813,THE MISSIONARY SOCIETY OF THE ANGLICAN    ,CHURCH OF CANADA                          ,                                          ,                                          ,19560322,0,19950222,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,600,JARVIS STREET                ,                                          ,TORONTO                       ,ON,CA,M4Y 2J6   
113,20640,1,19090519,THE CANADIAN RED CROSS SOCIETY            ,LA SOCIETE CANADIENNE DE LA CROIX-ROUGE   ,                                          ,                                          ,19090519,0,20010315,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,300,170,METCALFE STREET              ,                                          ,OTTAWA                        ,ON,CA,K2P 2P2   
114,20966,1,19180328,THE NAVY LEAQUE OF CANADA                 ,LA LIGUE NAVALE DU CANADA                 ,                                          ,                                          ,19920627,0,19920627,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,910,85,RANGE RD.                    ,                                          ,OTTAWA                        ,ON,CA,K1N 8J6   
115,21933,1,19220628,THE SISTERS OF SAINT MARY OF NAMUR        ,                                          ,                                          ,                                          ,19220628,0,19980223,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,55,RUE FAIRMONT                 ,                                          ,OTTAWA                        ,ON,CA,K1Y 1X4   
116,545219,1,19821216,ROTEL FOUNDATION INC.                     ,                                          ,                                          ,                                          ,19930304,0,19950302,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,411,SMYTH RD.                    ,                                          ,OTTAWA                        ,ON,CA,K1H 8M8   
117,545227,1,19821222,THE TAIT MCKENZIE ASSOCIATION             ,                                          ,                                          ,                                          ,19821222,X,19920627,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
118,545234,1,19821112,VANIER CUP-CANADA'S UNIVERSITY FOOTBALL   ,CHAMPIONSHIP                              ,                                          ,                                          ,19821112,0,19950227,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,714,1600,JAMES NAISMITH               ,                                          ,GLOUCESTER                    ,ON,CA,K1B 5N4   
119,545421,1,19810720,FOCUS HUMANITARIAN ASSISTANCE CANADA/FOCUS,ASSISTANCE HUMANITAIRE CANADA             ,                                          ,                                          ,19960205,0,19960205,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,786,789,DON MILLS ROAD               ,                                          ,DON MILLS                     ,ON,CA,M3C 3L6   
120,545564,1,19830117,ACADEMY FOR RESEARCH IN THE               ,CHIROPRACTIC SCIENCES                     ,                                          ,                                          ,19830117,0,19920627,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,35,WELLINGTON ST. N.            ,                                          ,WOODSTOCK                     ,ON,CA,N4S 6P4   
121,69543,1,19350520,CUNA MUTUAL INSURANCE SOCIETY             ,                                          ,                                          ,                                          ,19350520,0,19980720,T ,ON,Y,WISCONSIN                               ,REGISTERED/HEAD OFFICE ADDRESS,          ,151,NORTH SERVICE ROAD           ,P O BOX 5065                              ,BURLINGTON                    ,ON,CA,L7R 4C2   
122,209371,1,19641231,COREPOINTE INSURANCE COMPANY              ,                                          ,                                          ,                                          ,20130424,0,20130424,T ,ON,Y,MICHIGAN                                ,REGISTERED/HEAD OFFICE ADDRESS,2,1145,NICHOLSON ROAD               ,                                          ,NEWMARKET                     ,ON,CA,L3Y 9C3   
123,217567,1,19010406,UNIGARD SECURITY INSURANCE COMPANY        ,                                          ,                                          ,                                          ,19920627,0,19950907,T ,ON,Y,WASHINGTON                              ,REGISTERED/HEAD OFFICE ADDRESS,#1800     ,1215,FOURTH AVENUE                ,                                          ,SEATTLE                       ,WA,US,98161
124,218572,1,19480206,BALBOA INSURANCE COMPANY                  ,                                          ,                                          ,                                          ,19480206,0,19950322,T ,ON,Y,CALIFORNIA                              ,REGISTERED/HEAD OFFICE ADDRESS,          ,201,QUEENS AVENUE                ,                                          ,LONDON                        ,ON,CA,N6A 1J1   
125,230713,1,19230717,PACIFIC EMPLOYERS INSURANCE COMPANY       ,                                          ,                                          ,                                          ,19230717,0,19920922,T ,ON,Y,CALIFORNIA                              ,REGISTERED/HEAD OFFICE ADDRESS,          ,3700,WILSHIRE BOULEVARD           ,                                          ,LOS ANGELES                   ,  ,  ,90010
126,230714,1,19170315,"MUNICH REINSURANCE AMERICA, INC.          ",                                          ,                                          ,                                          ,20070507,0,20070507,T ,ON,Y,DELAWARE                                ,REGISTERED/HEAD OFFICE ADDRESS,L-100     ,32,LOOCKERMAN SQUARE            ,                                          ,DOVER                         ,DE,US,19901
127,309524,1,19440212,SOMPO JAPAN INSURANCE INC.                ,                                          ,                                          ,                                          ,20021211,F,20160218,T ,ON,Y,JAPAN                                   ,REGISTERED/HEAD OFFICE ADDRESS,          ,26-Jan,NISHI-SHINJUKU ITCHOME       ,                                          ,"SHINJUKU-KU, TOKYO            ",  ,JP,          
128,332051,1,19680806,BALBOA LIFE INSURANCE COMPANY             ,                                          ,                                          ,                                          ,19881202,0,19950222,T ,ON,Y,CALIFORNIA                              ,REGISTERED/HEAD OFFICE ADDRESS,          ,201,QUEENS AVENUE                ,                                          ,LONDON                        ,ON,CA,N6A 1J1   
129,406839,1,19300926,LIFE INVESTORS INSURANCE COMPANY OF       ,AMERICA                                   ,                                          ,                                          ,19300926,E,20081020,T ,ON,Y,IOWA                                    ,REGISTERED/HEAD OFFICE ADDRESS,          ,4333,EDGEWOOD ROAD N E            ,                                          ,CEDAR RAPIDS                  ,IO,US,52499
130,452456,1,19521029,TRANSATLANTIC REINSURANCE COMPANY         ,                                          ,                                          ,                                          ,19521029,0,19950302,T ,ON,Y,NEW YORK                                ,REGISTERED/HEAD OFFICE ADDRESS,1400,145,WELLINGTON STREET WEST       ,                                          ,TORONTO                       ,ON,CA,M5J 1H8   
131,53005,1,19111127,DELTA TAU DELTA FRATERNITY                ,                                          ,                                          ,                                          ,19111127,0,19930111,U ,ON,Y,NEW YORK                                ,REGISTERED/HEAD OFFICE ADDRESS,150,8250,HAVERSTICK ROAD              ,                                          ,INDIANAPOLIS                  ,  ,  ,46240
132,53184,1,19440529,KILLARNEY MOUNTAIN CLUB                   ,                                          ,                                          ,                                          ,19440529,0,20160315,U ,ON,Y,MICHIGAN                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,3723,RIVERVIEW TERRACE NORTH      ,                                          ,EAST CHINA                    ,MC,US,48054
133,54073,1,19260118,"GREATER NIAGARA FRONTIER COUNCIL,         ","INC, BOY SCOUTS OF AMERICA                ",                                          ,                                          ,19920627,0,19950328,U ,ON,Y,NEW YORK                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,401,MARYVALE DRIVE               ,                                          ,CHEEKTOWAGA                   ,NY,US,14225-2691
134,56099,1,18830430,THE YOUNG MENS CHRISTIAN ASSOCIATION      ,"OF CLEVELAND, OHIO                        ",                                          ,                                          ,18830430,E,19920627,U ,ON,Y,OHIO                                    ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
135,64409,1,19451127,COOPERATIVE FOR AMERICAN RELIEF           ,"EVERYWHERE, INC.                          ",                                          ,                                          ,19541101,0,19980629,U ,ON,Y,DIST COLUMBIA                           ,REGISTERED/HEAD OFFICE ADDRESS,          ,110,YONGE ST.                    ,                                          ,TORONTO                       ,ON,CA,M5C 1T5   
136,460097,1,19391214,"BIOLOGICAL PHOTOGRAPHIC ASSOCIATION, INC. ",                                          ,                                          ,                                          ,19391214,K,19980812,U ,ON,Y,NEW YORK                                ,REGISTERED/HEAD OFFICE ADDRESS,APT #1401 ,330,DIXON RD.                    ,                                          ,WESTON                        ,ON,CA,M9R 1S9   
137,465941,1,19801211,BEAVERSTONE BAY ISLAND ASSOCIATION        ,                                          ,                                          ,                                          ,19801211,0,19950306,U ,ON,Y,OHIO                                    ,REGISTERED/HEAD OFFICE ADDRESS,1100,925,EUCLID AVE                   ,                                          ,CLEVELAND                     ,OH,US,44115-1475
138,471698,1,19450709,PROVINCE OF THE MOST SACRED HEART OF      ,"JESUS, THIRD ORDER REGULAR OF ST. FRANCIS ",                                          ,                                          ,19450709,E,19950119,U ,ON,Y,PENNSYLVANIA                            ,REGISTERED/HEAD OFFICE ADDRESS,          ,142,SPADINA ROAD                 ,                                          ,TORONTO                       ,ON,CA,M5R 2T8   
139,486336,1,18990429,SONS OF NORWAY                            ,                                          ,                                          ,                                          ,18981028,0,20051213,U ,ON,Y,MINNESOTA                               ,REGISTERED/HEAD OFFICE ADDRESS,          ,1455,WEST LAKE STREET             ,                                          ,MINNEAPOLIS                   ,MI,US,55408
140,492296,1,19801113,CHRISTLICHE BLINDENMISSION INTERNATIONAL  ,                                          ,                                          ,                                          ,19801113,K,19980812,U ,ON,Y,SWITZERLAND                             ,REGISTERED/HEAD OFFICE ADDRESS,2212,401,BAY ST.                      ,                                          ,TORONTO                       ,ON,CA,M5H 2Y4   
141,122612,1,19620330,THE ST. CATHARINES TRANSIT COMMISSION     ,                                          ,                                          ,                                          ,19620330,0,19920627,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,ST. CATHARINES                ,ON,CA,L2R 6R3   
142,127203,1,19621219,AGRICULTURAL REHABILITATION AND           ,DEVELOPMENT DIRECTORATE OF ONTARIO        ,                                          ,                                          ,19621219,C,20080820,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,20,PORTREE CRES                 ,                                          ,THORNHILL                     ,ON,CA,L3T 3G2   
143,134481,1,19640508,THE SHERIDAN PARK CORPORATION             ,                                          ,                                          ,                                          ,19640508,0,19920627,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,950,YONGE ST                     ,                                          ,TORONTO                       ,ON,CA,M4W 2J4   
144,140489,1,19650513,WESTERN ONTARIO INSTITUTE OF              ,TECHNOLOGY CENTRE                         ,                                          ,                                          ,19650513,0,19920627,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,2000,TALBOT RD. W.                ,                                          ,WINDSOR                       ,ON,CA,N9A 6S4   
145,155202,1,19660922,THE CROP INSURANCE COMMISSION OF ONTARIO  ,                                          ,                                          ,                                          ,19660922,0,19930907,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,801,BAY ST.                      ,11TH FLOOR                                ,TORONTO                       ,ON,CA,M7A 1A3   
146,492152,1,19640401,THE DISTRICT OF SUDBURY WELFARE           ,ADMINISTRATION BOARD                      ,                                          ,                                          ,19640401,0,19920627,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,BOX 190                                   ,SUDBURY                       ,ON,CA,P3E 4N5   
147,525391,1,19740101,HALTON HILLS PUBLIC LIBARIES BOARD        ,                                          ,                                          ,                                          ,19740101,0,19920627,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,9,CHURCH ST.                   ,                                          ,GEORGETOWN                    ,ON,CA,L7G 2A3   
148,525393,1,11111111,MILTON PUBLIC LIBRARY BOARD               ,                                          ,                                          ,                                          ,11111111,0,19920627,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,45,BRUCE ST.                    ,                                          ,MILTON                        ,ON,CA,L9T 2L5   
149,525394,1,19111111,OAKVILLE PUBLIC LIBRARY BOARD             ,                                          ,                                          ,                                          ,19111111,0,19920627,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,120,NAVY ST.                     ,                                          ,OAKVILLE                      ,ON,CA,L6J 2Z4   
150,525825,1,19160101,THE HYDRO ELECTRIC COMMISSION OF THE CITY ,OF OTTAWA                                 ,                                          ,                                          ,19160101,0,19920627,W ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,P.O. BOX 8700                             ,OTTAWA                        ,ON,CA,K1G 3S4   
151,26186,1,18490530,LA CORPORATION DES SOEURS DE              ,SAINTE-CROIX ET DES SEPT DOULEURS         ,                                          ,                                          ,18490530,0,19950725,X ,ON,Y,QUEBEC                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,905,BASILE-MOREAU                ,                                          ,MONTREAL                      ,PQ,CA,H4L 4A1   
152,26753,1,18410918,LA COMMUNAUTE DES SOEURS                  ,DE CHARITE DE LA PROVIDENCE               ,                                          ,                                          ,18410918,0,19950227,X ,ON,Y,QUEBEC                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,5655,DE SALABERRY                 ,                                          ,MONTREAL                      ,PQ,CA,H4J 2J5   
153,31948,1,18450317,LA COMMUNAUTE DES SOEURS DES SAINTS       ,NOMS DE JESUS ET MARIE                    ,                                          ,                                          ,18450317,0,19920627,X ,ON,Y,QUEBEC                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,3385,ACADEMY DR.                  ,                                          ,WINDSOR                       ,ON,CA,N9E 2H7   
154,36771,1,19270414,THE PRESIDENT OF THE LETHBRIDGE STAKE     ,                                          ,                                          ,                                          ,19270414,F,20140613,X ,ON,Y,ALBERTA                                 ,REGISTERED/HEAD OFFICE ADDRESS,900,400,4TH AVENUE SOUTH             ,                                          ,LETHBRIDGE                    ,AB,CA,T1K 4E1   
155,36925,1,18450317,LES SOEURS DE LA CONGREGATION DE          ,NOTRE-DAME                                ,                                          ,                                          ,18450317,0,19950404,X ,ON,Y,QUEBEC                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,2330,SHERBROOKE OUEST             ,                                          ,MONTREAL                      ,PQ,CA,H3H 1G8   
156,499038,1,19750721,THE DEAF CANADIAN READERS' ASSOCIATION    ,                                          ,                                          ,                                          ,19750721,0,19930728,X ,ON,Y,ALBERTA                                 ,REGISTERED/HEAD OFFICE ADDRESS,4715,107,STREET NW                    ,                                          ,EDMONTON                      ,AB,CA,T6H 2W8   
157,499050,1,19581126,MANITOBA TRUCKING ASSOCIATION             ,                                          ,                                          ,                                          ,19581126,0,19950222,X ,ON,Y,MANITOBA                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,25,BUNTING STREET               ,                                          ,WINNIPEG                      ,MB,CA,R2X 2P5   
158,503917,1,19800512,ALBERTA DENTURIST SOCIETY                 ,                                          ,                                          ,                                          ,19940906,E,19940906,X ,ON,Y,ALBERTA                                 ,REGISTERED/HEAD OFFICE ADDRESS,201,2,ATHABASCAN AVENUE            ,                                          ,SHERWOOD PARK                 ,AB,CA,T8A 4E3   
159,507048,1,19670523,LE GROUPE DE LA PLACE ROYALE              ,                                          ,                                          ,                                          ,19670523,0,19920627,X ,ON,Y,QUEBEC                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,130,SPARKS ST                    ,                                          ,OTTAWA                        ,ON,CA,K1P 5B6   
160,507908,1,19810901,THE ROMAN CATHOLIC GREEK-MELCHITE BISHOP  ,IN CANADA                                 ,L'EVEQUE GREC-MELKITE CATHOLIQUE ROMAIN   ,DU CANADA                                 ,19850607,0,19950123,X ,ON,Y,QUEBEC                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,34,MAPLEWOOD                    ,                                          ,OUTREMONT                     ,PQ,CA,H2V 2M1   
161,8387,1,19060629,UNIROYAL CHEMICAL LTD./                   ,UNIROYAL CHEMICAL LTEE                    ,                                          ,                                          ,19870731,E,19971212,Y ,ON,Y,NOVA SCOTIA                             ,REGISTERED/HEAD OFFICE ADDRESS,          ,25,ERB STREET                   ,                                          ,ELMIRA                        ,ON,CA,N3B 3A3   
162,11781,1,19131002,RICHARDSON TERMINALS LIMITED              ,                                          ,                                          ,                                          ,19650513,E,20020829,Y ,ON,Y,MANITOBA                                ,REGISTERED/HEAD OFFICE ADDRESS,2800,1,LOMBARD PLACE                ,                                          ,WINNIPEG                      ,MB,CA,R3B 0X8   
163,12793,1,19030511,"RYAN AGENCY, LIMITED                      ",                                          ,                                          ,                                          ,19030511,0,19920627,Y ,ON,Y,MANITOBA                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,55,DONALD ST.                   ,                                          ,WINNIPEG                      ,MB,CA,R3C 1L8   
164,14605,1,19170817,SIMCOE PRESS LIMITED                      ,                                          ,                                          ,                                          ,19570605,0,19930630,Y ,ON,Y,ALBERTA                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,226,KING STREET                  ,P.O. BOX 518                              ,MIDLAND                       ,ON,CA,L4R 4L3   
165,15042,1,19161222,CANADIAN INTERNATIONAL PAPER COMPANY      ,                                          ,                                          ,                                          ,19161222,F,19920627,Y ,ON,Y,QUEBEC                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
166,546593,1,19830407,"CENTRAL-MCKINLAY INTERNATIONAL, LTD.      ",                                          ,                                          ,                                          ,19970129,F,20110621,Y ,ON,Y,ALBERTA                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,8420,HIGHWAY 25                   ,                                          ,MILTON                        ,ON,CA,L9T 2X7   
167,547198,1,19830418,ADORIBEL HOLDINGS ULC                     ,                                          ,                                          ,                                          ,20080729,E,20080729,Y ,ON,Y,ALBERTA                                 ,REGISTERED/HEAD OFFICE ADDRESS,616,3800,YONGE STREET                 ,                                          ,NORTH YORK                    ,ON,CA,M4N 2N6   
168,547884,1,19830427,MACLEAN HUNTER LIMITED                    ,                                          ,                                          ,                                          ,19830427,X,20000210,Y ,ON,Y,NOVA SCOTIA                             ,REGISTERED/HEAD OFFICE ADDRESS,          ,777,BAY STREET                   ,                                          ,TORONTO                       ,ON,CA,M5W 1A7   
169,547903,1,19830427,POLARIS REFRIGERATION SERVICES LTD.       ,                                          ,                                          ,                                          ,19830506,E,20000215,Y ,ON,Y,PR EDWARD IS                            ,REGISTERED/HEAD OFFICE ADDRESS,          ,331,CENTRE STREET N.             ,                                          ,"WHITBY,                       ",ON,CA,L1N 4T3   
170,547913,1,19830430,MARLEY CANADIAN ULC                       ,                                          ,                                          ,                                          ,20180301,0,20180301,Y ,ON,Y,BR COLUMBIA                             ,REGISTERED/HEAD OFFICE ADDRESS,2900,550,BURRARD STREET               ,                                          ,VANCOUVER                     ,BC,CA,V6C 0A3   
171,94429,1,18790701,COLLEGE OF VETERINARIANS OF ONTARIO       ,                                          ,                                          ,                                          ,19891206,0,0,Z ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
172,104022,1,19600101,NORTHERN TELEPHONE LIMITED                ,                                          ,                                          ,                                          ,19600101,F,20010601,Z ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,BOX H                                     ,NEW LISKEARD                  ,ON,CA,P0J 1P0   
173,132101,1,19620723,ABN AMRO BANK CANADA                      ,                                          ,                                          ,                                          ,19920627,0,19930802,Z ,ON,N,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,370,GLENCAIRN AVE                ,                                          ,TORONTO                       ,ON,CA,M5N 1V1   
174,134479,1,19640508,ONTARIO HOUSING CORPORATION               ,                                          ,                                          ,                                          ,19640508,0,0,Z ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,101,BLOOR ST. W.                 ,                                          ,TORONTO                       ,ON,CA,M5S 1P8   
175,135988,1,18960924,NORFOLK AND WESTERN RAILWAY COMPANY       ,                                          ,                                          ,                                          ,18960924,0,19920627,Z ,ON,N,VIRGINIA                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,487,CHAMPAGNE DR.                ,                                          ,DOWNSVIEW                     ,ON,CA,M3J 2C6   
176,531163,1,19820527,BANK OF BOSTON CANADA                     ,                                          ,                                          ,                                          ,19820527,F,19950126,Z ,ON,N,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,"COMMERCE COURT, BOX 189                   ",TORONTO                       ,ON,CA,M5L 1K6   
177,531275,1,19820903,OVERSEAS UNION BANK OF SINGAPORE (CANADA) ,                                          ,                                          ,                                          ,19820903,0,19930910,Z ,ON,N,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,860,2,FIRST CANADIAN PL            ,BOX 423 EX TWR                            ,TORONTO                       ,ON,CA,M5X 1E3   
178,531294,1,19820204,BANCO CENTRAL OF CANADA                   ,                                          ,                                          ,                                          ,19820204,0,19920627,Z ,ON,N,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,330,BAY ST.                      ,                                          ,TORONTO                       ,ON,CA,M5H 2S8   
179,531375,1,19820527,MEGA INTERNATIONAL COMMERCIAL BANK        ,(CANADA)                                  ,BANQUE INTERNATIONALE DE COMMERCE MEGA    ,(CANADA)                                  ,20070622,0,20070622,Z ,ON,N,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,1002,4950,YONGE STREET                 ,                                          ,TORONTO                       ,ON,CA,M2N 6K1   
180,535435,1,19820121,DAI-ICHI KANGYO BANK (CANADA)             ,BANQUE DAI-ICHI KANGYO (CANADA)           ,                                          ,                                          ,19820121,F,20010425,Z ,ON,N,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,COMMERCE CRT. W.             ,BOX 295                                   ,TORONTO                       ,ON,CA,M5L 1H9   
